-1.7369   ,-1.9187   ,-1.5822   ,-1.8957   ,-1.331     ,-0.88625   ,-1.0054   ,-1.3059   ,-1.3526    ,-0.36009  ,-0.4401    ,-0.063721 ,-0.90972   ,-0.66289  ,-0.26192   ,-1.0612    ,-0.60213  ,-0.49007   ,1.07       ,-0.14318  ,-0.094126 ,0.55027   ,-0.50685   ,-0.16793
-1.4821   ,-1.4567   ,-1.0917   ,-1.5364   ,-0.94774   ,-0.58495   ,-0.94506  ,-1.1937   ,-1.1397    ,-0.47276  ,-0.51964   ,-0.094491 ,-0.43756   ,-0.43043  ,-0.17539   ,-0.16524   ,-0.28262  ,-0.24314   ,0.70108    ,-0.48828  ,-0.47638  ,0.91247   ,-0.39569   ,-0.14849
-1.5818   ,-1.6655   ,-1.2651   ,-1.7576   ,-1.1688    ,-0.70516   ,-0.71061  ,-1.034    ,-0.93359   ,-0.21584  ,-0.4736    ,-0.27737  ,-0.55007   ,-0.44247  ,-0.17076   ,-0.25763   ,-0.23574  ,-0.12567   ,0.76938    ,-0.33835  ,-0.27953  ,0.66917   ,-0.3581    ,-0.023949
1.5943    ,2.3167    ,1.8121    ,-0.27285  ,0.2361     ,0.51707    ,0.40986   ,0.14271   ,-0.41318   ,0.039985  ,1.1964     ,2.2179    ,2.9948     ,1.263     ,0.53714    ,0.38327    ,-0.010836 ,0.061954   ,1.0356     ,0.78627   ,0.28057   ,0.41007   ,0.49116    ,0.83844
1.4803    ,2.0098    ,1.5036    ,0.38627   ,0.99665    ,1.0203     ,0.32385   ,0.019505  ,-0.6149    ,0.29015   ,1.4709     ,2.7268    ,1.7802     ,0.70458   ,0.24078    ,1.1377     ,0.36958   ,0.022715   ,1.654      ,1.5507    ,0.92183   ,0.18276   ,0.8417     ,1.2029
0.40244   ,0.88487   ,0.80658   ,-0.018383 ,0.88028    ,1.0181     ,1.0625    ,-0.15647  ,-1.1787    ,0.76209   ,1.1239     ,2.5862    ,2.3538     ,1.1107    ,0.41052    ,0.63872    ,0.35681   ,0.86197    ,2.5215     ,2.5919    ,2.0786    ,-0.089551 ,0.94999    ,1.1398
-1.653    ,-1.7854   ,-1.4587   ,-1.6551   ,-0.99637   ,-0.37754   ,-0.9044   ,-1.0824   ,-0.95658   ,-0.53817  ,-0.75431   ,-0.61434  ,-0.79503   ,-0.68791  ,-0.35557   ,-0.37872   ,-0.25368  ,-0.1628    ,0.5602     ,-0.52477  ,-0.59263  ,0.7658    ,-0.45973   ,-0.16925
0.23571   ,0.48594   ,0.64602   ,0.26419   ,0.83783    ,0.89347    ,1.0314    ,0.1211    ,-0.40384   ,0.75722   ,0.77757    ,1.8179    ,1.8314     ,1.4709    ,0.94014    ,0.35038    ,0.15717   ,0.28976    ,2.7488     ,2.5023    ,1.9334    ,-0.14326  ,0.94764    ,1.228
0.51988   ,0.38045   ,0.51488   ,0.37586   ,0.4136     ,0.72233    ,0.73456   ,0.274     ,0.011612   ,0.61711   ,0.76776    ,1.4694    ,2.6629     ,2.3861    ,1.4458     ,0.20712    ,0.57293   ,0.32701    ,3.1606     ,3.0507    ,2.4202    ,-0.99328  ,0.51072    ,0.81191
-0.32895  ,-0.014735 ,0.492     ,-0.57073  ,-0.47837   ,-0.51228   ,0.81786   ,0.38291   ,0.16575    ,0.67119   ,0.66635    ,1.4462    ,0.80008    ,1.2467    ,0.92885    ,-0.041217  ,0.39949   ,-0.012206  ,2.4886     ,1.8131    ,1.2952    ,-0.046063 ,0.74479    ,1.0418
-0.042434 ,0.078259  ,0.53348   ,-0.12781  ,-0.4527    ,-0.48583   ,0.59523   ,0.34944   ,0.25717    ,0.56404   ,0.61378    ,1.2077    ,1.1601     ,1.6513    ,1.2263     ,0.093224   ,0.53088   ,-0.012291  ,2.5651     ,2.0018    ,1.4501    ,-0.25483  ,0.4929     ,0.78571
-0.087422 ,0.025902  ,0.52022   ,-0.13485  ,-0.49579   ,-0.44748   ,0.49916   ,0.42177   ,0.49389    ,0.46105   ,0.32764    ,0.76847   ,1.2474     ,1.7317    ,1.2152     ,0.22022    ,0.71196   ,0.033571   ,2.397      ,1.9397    ,1.4281    ,-0.17992  ,0.3768     ,0.68618
0.1879    ,0.32098   ,0.76314   ,-0.086728 ,-0.29287   ,-0.16519   ,0.32671   ,0.25639   ,0.49251    ,0.41361   ,0.26164    ,0.67265   ,1.308      ,1.8124    ,1.2825     ,0.43433    ,0.92267   ,0.21657    ,2.2606     ,1.6576    ,1.2537    ,-0.0075935,0.28436    ,0.6621
0.52762   ,0.57565   ,1.0028    ,-0.039996 ,-0.31535   ,-0.050832  ,-0.066143 ,-0.095599 ,0.15391    ,0.25387   ,0.17123    ,0.6485    ,2.1387     ,2.6766    ,1.781      ,0.6699     ,1.2024    ,0.53602    ,2.121      ,1.5631    ,1.1891    ,0.11441   ,0.37773    ,0.61532
0.55435   ,0.55443   ,0.88386   ,0.17404   ,0.13815    ,0.56397    ,-0.23725  ,-0.18358  ,0.074019   ,0.12898   ,0.25647    ,0.70509   ,2.2072     ,2.78      ,1.8732     ,0.64343    ,1.1334    ,0.47515    ,1.842      ,1.2253    ,0.80528   ,0.28025   ,0.5393     ,1.0644
0.13615   ,0.2837    ,0.78903   ,-0.15689  ,-0.19609   ,-0.085837  ,0.19239   ,0.12059   ,0.42244    ,0.34049   ,0.059706   ,-0.0065523,2.1459     ,2.717     ,1.7888     ,0.83909    ,1.351     ,0.61179    ,1.6653     ,1.2077    ,0.74092   ,0.19918   ,0.55118    ,1.0755
-1.4492   ,-1.4085   ,-0.96215  ,-1.9347   ,-1.4686    ,-1.1699    ,-0.51066  ,-0.80802  ,-0.71383   ,-0.051271 ,-0.49232   ,-0.27745  ,-0.20565   ,-0.37109  ,-0.18385   ,0.27639    ,-0.17929  ,-0.073057  ,0.55715    ,-0.38882  ,-0.38307  ,0.62726   ,-0.37042   ,-0.053556
0.62816   ,0.67901   ,1.0631    ,-0.023082 ,-0.10978   ,0.085703   ,-0.12541  ,-0.1288   ,0.21962    ,0.15919   ,-0.030737  ,-0.14515  ,2.9313     ,3.4967    ,2.3023     ,0.25495    ,0.68846   ,0.1128     ,1.3057     ,0.71683   ,0.33957   ,0.50731   ,0.4645     ,1.0371
0.32376   ,0.54264   ,1.0383    ,-0.12651  ,-0.12102   ,-0.012177  ,-0.091367 ,-0.17654  ,0.21344    ,0.23168   ,-0.20456   ,-0.24516  ,2.857      ,3.4126    ,2.2505     ,0.27392    ,0.73612   ,0.18348    ,1.1241     ,0.7929    ,0.55402   ,0.36108   ,0.32145    ,0.72399
0.29799   ,0.55111   ,1.0155    ,-0.10774  ,-0.13105   ,0.018624   ,-0.18538  ,-0.2391   ,0.13978    ,0.26149   ,-0.24064   ,-0.33972  ,2.9469     ,3.3553    ,2.1096     ,0.023092   ,0.58829   ,0.31964    ,1.0635     ,0.69195   ,0.64228   ,0.39316   ,0.19415    ,0.536
-0.17607  ,0.24748   ,0.81611   ,-0.41714  ,-0.073265  ,-0.081662  ,0.10343   ,-0.077245 ,0.32086    ,0.38761   ,-0.3472    ,-0.40428  ,3.3472     ,3.6793    ,2.2575     ,-0.029127  ,0.70156   ,0.62127    ,0.84119    ,0.81649   ,0.8243    ,0.21445   ,0.17643    ,0.23158
0.34841   ,0.7095    ,1.1646    ,-0.13829  ,0.13792    ,0.12718    ,0.11108   ,-0.07989  ,0.31662    ,0.48364   ,-0.26512   ,-0.35215  ,2.9124     ,3.2614    ,2.0173     ,-0.31619   ,0.34561   ,0.31274    ,0.77984    ,0.69077   ,0.78439   ,0.23547   ,0.016818   ,0.10368
0.13662   ,0.62103   ,1.0783    ,-0.20489  ,0.1958     ,0.16961    ,0.19884   ,0.021003  ,0.36702    ,0.49897   ,-0.088278  ,-0.22389  ,3.0468     ,3.3943    ,2.0969     ,-0.26023   ,0.39826   ,0.33313    ,0.68326    ,0.60102   ,0.67001   ,0.26886   ,0.12336    ,0.27282
0.84318   ,1.1356    ,1.413     ,-0.12232  ,0.1719     ,0.2313     ,-0.016257 ,-0.15144  ,0.17207    ,0.30875   ,-0.34646   ,-0.5009   ,2.0265     ,2.399     ,1.5874     ,0.12731    ,0.65471   ,0.33135    ,0.70991    ,0.45791   ,0.40581   ,0.48558   ,0.25787    ,0.54461
0.44192   ,1.0683    ,1.337     ,-0.30511  ,0.29111    ,0.25906    ,0.27418   ,-0.0227   ,0.28565    ,0.52547   ,-0.26558   ,-0.58991  ,2.5125     ,2.8253    ,1.7752     ,0.060377   ,0.78345   ,0.67496    ,0.48922    ,0.42304   ,0.44565   ,0.18718   ,0.05417    ,0.31372
0.62198   ,1.3195    ,1.5453    ,-0.31293  ,0.29114    ,0.15421    ,0.33631   ,0.10423   ,0.39292    ,0.443     ,-0.23424   ,-0.47013  ,1.8274     ,1.961     ,1.0398     ,0.44761    ,1.2157    ,1.2287     ,0.55588    ,0.50296   ,0.56515   ,0.14514   ,0.00087455 ,0.27577
0.3843    ,1.2119    ,1.3809    ,-0.30419  ,0.46806    ,0.12651    ,0.16171   ,0.075446  ,0.52378    ,0.3287    ,-0.27984   ,-0.31464  ,2.1029     ,2.3847    ,1.5233     ,0.34736    ,0.96886   ,0.60528    ,0.57885    ,0.47806   ,0.61486   ,0.17134   ,0.023585   ,0.20301
-1.5616   ,-1.571    ,-1.1707   ,-1.9993   ,-1.5822    ,-1.3078    ,-0.50641  ,-0.86388  ,-0.82567   ,0.055662  ,-0.33219   ,0.090757  ,-0.23377   ,-0.38756  ,-0.21351   ,0.25572    ,-0.19749  ,-0.074121  ,0.57032    ,-0.36533  ,-0.3056   ,0.6454    ,-0.41462   ,-0.12943
0.012495  ,0.74666   ,1.0422    ,-0.4486   ,0.31628    ,-0.0052794 ,-0.12671  ,0.038189  ,0.63937    ,0.13842   ,0.053828   ,0.050442  ,1.8089     ,2.0988    ,1.2879     ,0.24388    ,0.75227   ,0.31052    ,0.84223    ,0.54777   ,0.64962   ,-0.02752  ,-0.27789   ,-0.11026
0.081816  ,0.8271    ,1.0433    ,-0.44643  ,0.27497    ,-0.04912   ,-0.050581 ,-0.018193 ,0.53087    ,0.20433   ,-0.035317  ,0.071815  ,1.5488     ,1.8658    ,1.1736     ,0.59934    ,1.0735    ,0.51961    ,0.64807    ,0.53615   ,0.71394   ,-0.079983 ,-0.24968   ,-0.22282
0.040507  ,0.76702   ,0.99792   ,-0.5982   ,0.083226   ,-0.19656   ,-0.18651  ,-0.16015  ,0.35743    ,0.079671  ,-0.12783   ,0.17512   ,1.3569     ,1.6063    ,1.0421     ,0.81559    ,1.2309    ,0.69746    ,0.58466    ,0.48951   ,0.69558   ,-0.092917 ,-0.24308   ,-0.2091
-0.21409  ,0.42939   ,0.74772   ,-0.79149  ,-0.19057   ,-0.45231   ,-0.28623  ,0.059505  ,0.7133     ,-0.16969  ,0.094745   ,0.10682   ,1.6528     ,1.7259    ,0.95545    ,0.95154    ,1.108     ,0.51493    ,0.54382    ,0.49377   ,0.64926   ,-0.22138  ,-0.21369   ,-0.14547
-0.44521  ,0.16966   ,0.65593   ,-0.81137  ,-0.19211   ,-0.4521    ,-0.4652   ,-0.012606 ,0.71002    ,-0.5965   ,-0.10328   ,-0.17589  ,1.6998     ,1.6308    ,0.82491    ,0.81217    ,0.83735   ,0.22814    ,0.49736    ,0.43212   ,0.59604   ,-0.18011  ,-0.23199   ,-0.1473
-0.73144  ,-0.13864  ,0.47671   ,-1.3204   ,-0.64692   ,-0.6505    ,-0.63303  ,-0.15609  ,0.59788    ,-0.96542  ,-0.33827   ,-0.30509  ,0.54054    ,0.72688   ,0.46158    ,0.78504    ,0.86966   ,0.22713    ,0.7693     ,0.53273   ,0.61662   ,-0.07111  ,-0.28724   ,-0.31733
-0.79263  ,-0.27541  ,0.36708   ,-1.335    ,-0.69232   ,-0.69078   ,-0.89571  ,-0.46056  ,0.35696    ,-1.5386   ,-0.77612   ,-0.64594  ,-0.12457   ,0.15854   ,0.28087    ,0.037246   ,0.27789   ,-0.0068646 ,1.0009     ,0.55372   ,0.50675   ,0.075647  ,-0.071672  ,-0.024957
-0.8785   ,-0.42044  ,0.21958   ,-1.2017   ,-0.55898   ,-0.46719   ,-0.9644   ,-0.54007  ,0.23853    ,-1.5748   ,-0.82211   ,-0.61235  ,-0.051216  ,0.16522   ,0.13037    ,0.34103    ,0.59834   ,0.33475    ,0.9674     ,0.43903   ,0.26429   ,0.054331  ,-0.037434  ,0.26966
-0.87962  ,-0.41654  ,0.28792   ,-1.3463   ,-0.72688   ,-0.70645   ,-1.1859   ,-0.80112  ,-0.080648  ,-1.9351   ,-1.2742    ,-1.0213   ,-0.24341   ,0.20146   ,0.41802    ,-0.28743   ,0.24012   ,-0.092523  ,1.0361     ,0.5843    ,0.58646   ,0.11205   ,-0.039492  ,0.14175
-1.6044   ,-1.6654   ,-1.3189   ,-1.8382   ,-1.3526    ,-0.97047   ,-0.50775  ,-1.0972   ,-1.2796    ,0.34201   ,0.049707   ,0.72947   ,0.31241    ,-0.12876  ,-0.023859  ,0.60312    ,-0.18748  ,-0.025274  ,0.18284    ,-0.5482   ,-0.43099  ,0.55112   ,-0.4082    ,-0.21828
-0.12817  ,0.61454   ,1.0747    ,-0.33721  ,0.42195    ,0.207      ,-0.86634  ,-0.76764  ,-0.1781    ,-0.51945  ,-0.73683   ,-0.64255  ,0.33548    ,0.62009   ,0.62203    ,0.023547   ,0.31582   ,-0.047782  ,0.91945    ,0.59547   ,0.7532    ,0.0099995 ,-0.37884   ,-0.41731
-0.62526  ,-0.074039 ,0.55565   ,-0.93957  ,-0.31261   ,-0.3647    ,-1.1245   ,-0.81028  ,-0.078494  ,-1.4889   ,-0.77723   ,-0.51389  ,0.19863    ,0.56644   ,0.57156    ,0.32567    ,0.57655   ,0.0035955  ,1.0909     ,0.84121   ,0.86665   ,-0.11931  ,-0.18922   ,-0.044252
-0.59531  ,-0.034986 ,0.52408   ,-0.97823  ,-0.37638   ,-0.50337   ,-0.81659  ,-0.39034  ,0.36281    ,-0.93606  ,-0.21286   ,-0.28868  ,0.27266    ,0.66789   ,0.63939    ,0.58109    ,0.92738   ,0.22182    ,0.87303    ,0.75383   ,0.85008   ,-0.12701  ,-0.19801   ,-0.074471
-0.65913  ,-0.14745  ,0.38547   ,-1.0875   ,-0.52179   ,-0.63833   ,-0.8238   ,-0.31703  ,0.40607    ,-0.96008  ,-0.19347   ,-0.30404  ,0.2404     ,0.54634   ,0.46297    ,0.61852    ,0.98874   ,0.38284    ,0.61335    ,0.55529   ,0.63289   ,-0.10296  ,-0.054622  ,0.04876
-1.5093   ,-1.5254   ,-1.1239   ,-1.9358   ,-1.4846    ,-1.211     ,-0.42575  ,-0.91343  ,-0.94902   ,0.18996   ,-0.28752   ,-0.013873 ,0.13422    ,-0.13559  ,0.041729   ,0.40878    ,-0.34182  ,-0.26903   ,0.17084    ,-0.49027  ,-0.29045  ,0.50799   ,-0.36862   ,-0.20162
-1.6559   ,-1.772    ,-1.4044   ,-1.9167   ,-1.3806    ,-1.0043    ,-1.0897   ,-1.4387   ,-1.4891    ,-0.13605  ,-0.32641   ,-0.061051 ,0.4155     ,0.014149  ,0.078653   ,0.69688    ,-0.15677  ,-0.12503   ,-0.24049   ,-0.67849  ,-0.48249  ,0.1823    ,-0.58688   ,-0.44846
-1.6115   ,-1.664    ,-1.2898   ,-1.7408   ,-1.1547    ,-0.69373   ,-0.66597  ,-1.0721   ,-1.1257    ,0.11489   ,-0.29442   ,-0.014234 ,0.56567    ,0.00047341,0.048585   ,0.8493     ,-0.042622 ,-0.013972  ,-0.70713   ,-0.85393  ,-0.53379  ,-0.43704  ,-0.71072   ,-0.39599
-1.7334   ,-1.8601   ,-1.5155   ,-1.803    ,-1.1849    ,-0.63493   ,-1.1154   ,-1.2616   ,-1.2995    ,-0.48913  ,-0.33292   ,0.049752  ,0.15786    ,-0.40292  ,-0.2628    ,0.82036    ,-0.12944  ,-0.1508    ,-0.59875   ,-0.78982  ,-0.57482  ,-0.38948  ,-0.66597   ,-0.2935
-1.708    ,-1.7811   ,-1.4128   ,-2.0215   ,-1.5462    ,-1.1941    ,-1.3272   ,-1.4717   ,-1.6347    ,-0.76822  ,-0.37054   ,0.32232   ,0.16773    ,-0.38447  ,-0.19365   ,0.73334    ,-0.28868  ,-0.24023   ,-0.80963   ,-0.93476  ,-0.74473  ,-0.50276  ,-0.78313   ,-0.4967
-1.5782   ,-1.6      ,-1.1981   ,-2.1501   ,-1.7578    ,-1.4758    ,-1.0648   ,-1.2172   ,-1.1271    ,-0.63177  ,-0.8933    ,-0.87371  ,0.4827     ,-0.1808   ,-0.076455  ,0.73759    ,-0.25717  ,-0.21932   ,-0.85055   ,-0.9172   ,-0.69721  ,-0.66113  ,-0.74652   ,-0.43959
-1.3196   ,-1.2417   ,-0.82487  ,-1.2894   ,-0.74405   ,-0.65884   ,-0.70306  ,-1.0673   ,-0.97887   ,-0.11527  ,-0.90673   ,-0.86342  ,0.88101    ,0.0085821 ,0.0075429  ,0.90732    ,0.20027   ,0.24017    ,-1.0925    ,-1.0118   ,-0.71201  ,-1.0208   ,-0.78032   ,-0.50416
-1.4895   ,-1.4736   ,-1.0668   ,-1.6493   ,-1.1838    ,-1.0188    ,-1.0086   ,-1.2396   ,-1.1455    ,-0.38666  ,-0.93227   ,-0.81819  ,1.0332     ,0.4332    ,0.30055    ,1.0515     ,0.912     ,0.74833    ,-0.85953   ,-0.92529  ,-0.62218  ,-0.61766  ,-0.95132   ,-0.76032
-0.171    ,0.20168   ,0.2968    ,1.0208    ,1.7802     ,1.4019     ,-0.39692  ,-0.91863  ,-0.90303   ,0.20732   ,-0.67795   ,-0.43756  ,0.8602     ,0.069337  ,0.0055984  ,0.9855     ,0.33318   ,0.28078    ,-1.1013    ,-0.95417  ,-0.58443  ,-1.0697   ,-0.79179   ,-0.55947
1.6595    ,0.53894   ,0.56854   ,0.76642   ,-0.62731   ,-0.67306   ,-0.22164  ,-0.14326  ,0.47037    ,-0.080466 ,-0.72763   ,-0.99563  ,2.1954     ,1.5244    ,1.2395     ,0.66261    ,0.066831  ,-0.069984  ,0.821      ,0.83167   ,1.4227    ,0.21537   ,-0.3357    ,-0.4483
1.5299    ,0.65803   ,0.67468   ,0.75055   ,-0.45517   ,-0.44367   ,-0.0074394,0.038223  ,0.59296    ,0.15342   ,-0.43776   ,-0.83566  ,1.3471     ,1.1557    ,1.0278     ,0.51397    ,0.053875  ,-0.11514   ,0.68399    ,0.64654   ,1.1035    ,0.16472   ,-0.52124   ,-0.50764
2.2781    ,0.90459   ,0.7025    ,0.44024   ,-0.51452   ,-0.55218   ,0.14839   ,0.085185  ,0.59417    ,0.40722   ,-0.37517   ,-0.7368   ,1.6542     ,1.3121    ,1.1836     ,0.35223    ,0.036521  ,-0.0536    ,0.26579    ,0.63404   ,1.3151    ,-0.43419  ,-0.64032   ,-0.67742
0.16281   ,0.63024   ,0.62261   ,1.2426    ,2.0249     ,1.5929     ,-0.44551  ,-0.96271  ,-1.0223    ,0.23428   ,-0.60149   ,-0.42288  ,0.94466    ,0.11412   ,0.039444   ,0.9794     ,0.19825   ,0.1797     ,-1.1478    ,-0.984    ,-0.61134  ,-1.256    ,-0.92956   ,-0.76421
2.758     ,1.4294    ,1.0543    ,-0.2742   ,-0.58438   ,-0.33839   ,-0.34246  ,-0.16342  ,0.48728    ,-0.19553  ,-0.7675    ,-0.98002  ,1.928      ,1.4965    ,1.2763     ,0.19882    ,-0.11114  ,-0.067557  ,-0.38429   ,0.20652   ,1.0534    ,-1.4686   ,-0.95218   ,-0.79672
1.4222    ,0.66574   ,0.6719    ,0.8381    ,-0.27231   ,-0.44171   ,-0.027993 ,0.14888   ,0.74137    ,-0.0097049,-0.50543   ,-0.74116  ,0.82256    ,0.75778   ,0.82469    ,0.35292    ,-0.01583  ,-0.18724   ,-0.20342   ,0.37003   ,1.2492    ,-1.3829   ,-1.0536    ,-1.0002
1.2665    ,0.50063   ,0.53972   ,0.91346   ,-0.30297   ,-0.53657   ,-0.17362  ,0.09827   ,0.75078    ,-0.28952  ,-0.64558   ,-0.8405   ,0.73555    ,0.74155   ,0.85232    ,0.29491    ,-0.0036239,-0.17414   ,-0.30073   ,0.33095   ,1.3183    ,-1.7767   ,-1.167     ,-0.95049
1.3259    ,0.55099   ,0.62064   ,0.92809   ,-0.24074   ,-0.39486   ,-0.15395  ,0.19298   ,0.87593    ,-0.39026  ,-0.64519   ,-0.71618  ,0.55976    ,0.74219   ,0.90482    ,0.077365   ,-0.1419   ,-0.25166   ,-0.27808   ,0.24437   ,1.1931    ,-1.6664   ,-1.1567    ,-0.85684
1.7004    ,0.83374   ,0.74487   ,0.75721   ,-0.16974   ,-0.20049   ,-0.14753  ,0.2359    ,0.99518    ,-0.47292  ,-0.5745    ,-0.62574  ,0.47681    ,0.78601   ,0.97397    ,-0.25834   ,-0.32326  ,-0.36631   ,-0.23251   ,0.036416  ,0.80108   ,-1.2085   ,-1.0572    ,-0.43626
1.2854    ,0.62056   ,0.67662   ,0.86139   ,-0.16205   ,-0.33896   ,-0.25595  ,0.13462   ,0.90276    ,-0.57162  ,-0.63854   ,-0.63505  ,0.21696    ,0.63173   ,0.90773    ,-0.46339   ,-0.49868  ,-0.44929   ,-0.33688   ,-0.22376  ,0.39095   ,-0.83986  ,-0.68639   ,0.16926
1.5938    ,0.87127   ,0.81886   ,0.76437   ,-0.24082   ,-0.27462   ,-0.27208  ,0.15833   ,0.90663    ,-0.64707  ,-0.63214   ,-0.67515  ,0.23475    ,0.72186   ,1.0331     ,-0.68284   ,-0.61731  ,-0.44652   ,-0.060262  ,-0.15321  ,0.36002   ,-0.37845  ,-0.72683   ,-0.10023
1.2138    ,0.82655   ,0.97315   ,0.72995   ,-0.20074   ,-0.25757   ,-0.83487  ,-0.3809   ,0.40578    ,-1.6058   ,-1.1596    ,-1.0813   ,0.04524    ,0.53506   ,0.90001    ,-0.85966   ,-0.73561  ,-0.59206   ,-0.38256   ,-0.49534  ,0.037791  ,-0.040077 ,-0.82849   ,-0.67194
1.1938    ,0.78238   ,0.88207   ,0.73376   ,-0.27738   ,-0.29826   ,-0.65844  ,-0.21174  ,0.56492    ,-0.9978   ,-0.73834   ,-0.73264  ,0.067412   ,0.53283   ,0.92785    ,-0.81056   ,-0.63208  ,-0.49723   ,0.20124    ,-0.27208  ,0.13575   ,0.43915   ,-0.70713   ,-0.70291
0.96527   ,0.65264   ,0.82227   ,0.7084    ,-0.25924   ,-0.30234   ,-0.63283  ,-0.27727  ,0.46706    ,-0.83236  ,-0.73238   ,-0.68741  ,0.017625   ,0.4491    ,0.83097    ,-0.74099   ,-0.49776  ,-0.34058   ,0.40017    ,-0.18906  ,0.18277   ,0.61007   ,-0.62303   ,-0.6277
0.69481   ,1.2763    ,1.1026    ,1.4119    ,2.1797     ,1.7147     ,-0.49785  ,-0.98066  ,-0.9636    ,0.25857   ,-0.58334   ,-0.43859  ,0.74248    ,-0.015074 ,-0.038289  ,0.92829    ,0.11806   ,0.11702    ,-1.2454    ,-1.1063   ,-0.778    ,-1.3576   ,-1.0449    ,-0.88667
0.90627   ,0.61204   ,0.79207   ,0.6641    ,-0.23249   ,-0.25899   ,-0.44177  ,-0.16832  ,0.5489     ,-0.4608   ,-0.60542   ,-0.6248   ,0.027599   ,0.42438   ,0.81459    ,-0.70281   ,-0.48427  ,-0.32871   ,1.0377     ,0.14432   ,0.34796   ,0.53347   ,-0.65426   ,-0.61288
1.0802    ,0.76243   ,0.89338   ,0.63033   ,-0.2021    ,-0.20039   ,-0.38164  ,-0.090895 ,0.60139    ,-0.41548  ,-0.52425   ,-0.57279  ,0.18971    ,0.51783   ,0.83339    ,-0.54779   ,-0.47556  ,-0.33034   ,1.4564     ,0.38356   ,0.50477   ,0.33626   ,-0.81221   ,-0.66751
0.8792    ,0.65015   ,0.86231   ,0.5835    ,-0.20531   ,-0.25322   ,-0.65316  ,-0.26317  ,0.49232    ,-0.99526  ,-0.85153   ,-0.78835  ,0.24732    ,0.4773    ,0.81883    ,-0.42999   ,-0.53203  ,-0.3964    ,0.84883    ,0.20244   ,0.47894   ,0.55141   ,-0.54263   ,-0.51744
1.1466    ,0.88668   ,1.0587    ,0.48487   ,-0.26632   ,-0.23556   ,-0.48339  ,-0.014032 ,0.76633    ,-0.92522  ,-0.77929   ,-0.6699   ,0.24148    ,0.45482   ,0.76202    ,-0.42044   ,-0.61997  ,-0.51355   ,1.3296     ,0.60955   ,0.80786   ,0.32829   ,-0.34896   ,-0.1522
0.78724   ,0.60662   ,0.8506    ,0.55865   ,-0.1906    ,-0.2463    ,-0.2543   ,0.18877   ,0.99435    ,-0.61404  ,-0.62988   ,-0.60573  ,-0.19209   ,0.15881   ,0.62367    ,-0.77298   ,-0.76443  ,-0.60756   ,1.4942     ,0.79011   ,0.99839   ,0.085066  ,-0.45611   ,-0.17748
0.73766   ,0.60955   ,0.87714   ,0.49944   ,-0.24276   ,-0.30292   ,-0.45032  ,0.068206  ,0.85719    ,-0.85284  ,-0.67633   ,-0.59557  ,-0.24077   ,0.083007  ,0.55623    ,-0.72335   ,-0.80365  ,-0.68511   ,1.0295     ,0.5695    ,0.85576   ,0.32824   ,-0.33835   ,-0.10765
0.56898   ,0.52509   ,0.86814   ,0.42603   ,-0.28287   ,-0.33089   ,-0.42282  ,-0.035238 ,0.69556    ,-0.65321  ,-0.64954   ,-0.54045  ,-0.4771    ,-0.095496 ,0.45668    ,-0.9588    ,-0.94876  ,-0.76135   ,0.85402    ,0.48433   ,0.83059   ,0.24259   ,-0.3034    ,0.077088
0.67138   ,0.67641   ,0.97219   ,0.36405   ,-0.3541    ,-0.31984   ,-0.59883  ,-0.30123  ,0.29554    ,-0.69423  ,-0.71337   ,-0.29532  ,-0.45558   ,-0.09282  ,0.44092    ,-0.90129   ,-0.94912  ,-0.80982   ,0.56555    ,0.3825    ,0.79169   ,0.22331   ,-0.26235   ,0.17391
0.48632   ,0.53133   ,0.92142   ,0.33927   ,-0.38145   ,-0.39769   ,-0.64102  ,-0.42743  ,0.1134     ,-0.66818  ,-0.6309    ,-0.015274 ,-0.56715   ,-0.17413  ,0.41107    ,-1.1152    ,-1.0745   ,-0.89278   ,0.39366    ,0.24786   ,0.69545   ,0.13653   ,-0.35107   ,0.23478
0.5968    ,0.64167   ,1.0008    ,0.31594   ,-0.33937   ,-0.30267   ,-0.56757  ,-0.51278  ,-0.15044   ,-0.37497  ,-0.5052    ,0.2955    ,-0.62751   ,-0.26577  ,0.335      ,-1.2004    ,-1.2902   ,-1.1434    ,0.27404    ,0.24605   ,0.77126   ,0.066243  ,-0.39315   ,-0.020134
1.2269    ,1.8377    ,1.5473    ,1.2272    ,1.9667     ,1.5829     ,-0.050476 ,-0.65367  ,-0.67502   ,0.41066   ,-0.27874   ,0.095772  ,1.0512     ,0.074465  ,0.0058366  ,0.86183    ,-0.064992 ,-0.0026847 ,-1.3519    ,-1.1815   ,-0.88116  ,-1.5439   ,-1.1545    ,-0.95963
0.64951   ,0.64722   ,0.96493   ,0.34008   ,-0.24719   ,-0.091519  ,-0.40087  ,-0.45032  ,-0.11737   ,-0.035567 ,-0.45542   ,0.22632   ,-0.67859   ,-0.33147  ,0.28689    ,-1.3301    ,-1.5168   ,-1.3353    ,0.10644    ,0.21444   ,0.80316   ,-0.064919 ,-0.34945   ,-0.13249
0.47472   ,0.44133   ,0.73173   ,0.32826   ,-0.17193   ,0.057504   ,-0.54378  ,-0.47192  ,-0.048631  ,-0.15305  ,-0.67021   ,-0.34034  ,-0.65862   ,-0.40288  ,0.22368    ,-1.1297    ,-1.5375   ,-1.3382    ,-0.047456  ,0.11308   ,0.72817   ,-0.11673  ,-0.32881   ,-0.22237
