0.37502   ,0.0086673 ,0         ,0         ,0         ,0.0010181 ,0.4543    ,0.085089  ,0.025264  ,0.050646
0.35746   ,0.0084714 ,0         ,0         ,0         ,8.0808e-05,0.4576    ,0.1131    ,0.024202  ,0.039077
0.32802   ,0.0035217 ,0         ,0         ,0         ,0.0010164 ,0.46399   ,0.14391   ,0.029178  ,0.030368
0.3184    ,0.0063101 ,0         ,0         ,0         ,0.00022871,0.46655   ,0.15021   ,0.025076  ,0.033234
0.15316   ,0.0046811 ,0         ,0         ,0         ,0.0003055 ,0.73206   ,0.074001  ,0.010476  ,0.025317
0.30025   ,0.0090376 ,0         ,0         ,0         ,0.0031169 ,0.45028   ,0.16994   ,0.026254  ,0.041112
0.27733   ,0.0038547 ,0         ,0         ,0         ,0.00029588,0.46442   ,0.17686   ,0.036377  ,0.040865
0.21764   ,0.0096732 ,0         ,0         ,0         ,0.00077498,0.46077   ,0.21561   ,0.045714  ,0.049813
0.23513   ,0.0046838 ,0         ,0         ,0         ,0.00037745,0.4592    ,0.20672   ,0.044239  ,0.049652
0.20083   ,0.0044465 ,0         ,0         ,0         ,0.0016301 ,0.46241   ,0.22846   ,0.04969   ,0.052534
0.2506    ,0.0059004 ,0         ,0         ,0         ,0.0002357 ,0.46514   ,0.18967   ,0.040761  ,0.04769
0.29783   ,0.0060112 ,6.7999e-06,0         ,0         ,0.000442  ,0.44161   ,0.17167   ,0.043384  ,0.039045
0.31093   ,0.0098756 ,0.00026372,0.00016656,0.00020126,0.00074258,0.4078    ,0.18635   ,0.041508  ,0.042154
0.30627   ,0.0038783 ,8.7531e-05,6.7332e-05,1.3466e-05,0.00067332,0.45683   ,0.14921   ,0.044217  ,0.038756
0.28768   ,0.0045879 ,0         ,0         ,2.0854e-05,0.00061867,0.4712    ,0.15561   ,0.04729   ,0.032991
0.14424   ,0.01203   ,0         ,0         ,0         ,0.00090664,0.71575   ,0.090732  ,0.014154  ,0.022192
0.29994   ,0.0029419 ,6.1676e-06,0         ,6.1676e-06,0.00041323,0.47149   ,0.15595   ,0.03716   ,0.03209
0.25908   ,0.0021982 ,0         ,0         ,0         ,0.001034  ,0.49593   ,0.16511   ,0.038303  ,0.038339
0.28494   ,0.0034688 ,0         ,0         ,0         ,0.00065231,0.48484   ,0.15852   ,0.037426  ,0.030147
0.24449   ,0.0060482 ,0         ,0         ,0         ,0.0016976 ,0.49127   ,0.18732   ,0.03512   ,0.034054
0.24698   ,0.0029834 ,0         ,0         ,0         ,0.00071072,0.47887   ,0.20078   ,0.03256   ,0.037121
0.22522   ,0.0069424 ,0         ,0         ,9.0632e-06,0.00094258,0.51168   ,0.18428   ,0.032628  ,0.038292
0.23495   ,0.0022993 ,0         ,0         ,0         ,0.00072431,0.51753   ,0.17608   ,0.033478  ,0.034944
0.18555   ,0.0030052 ,0         ,0         ,4.8315e-05,0.0032371 ,0.46249   ,0.24853   ,0.043493  ,0.05364
0.14398   ,0.0043598 ,0         ,0         ,0         ,0.0014631 ,0.4505    ,0.28643   ,0.049124  ,0.064141
0.12292   ,0.0071661 ,0         ,0         ,0         ,0.0025021 ,0.40699   ,0.32567   ,0.065592  ,0.069159
0.11191   ,0.0019716 ,0         ,0         ,0         ,0.00055051,0.75892   ,0.10273   ,0.010639  ,0.013289
0.12197   ,0.0020681 ,0         ,0         ,0         ,0.0020563 ,0.38834   ,0.33154   ,0.083568  ,0.070467
0.11048   ,0.0029608 ,0         ,0         ,0         ,0.002489  ,0.38255   ,0.31037   ,0.10454   ,0.086619
0.12711   ,0.0029397 ,0         ,0         ,0         ,0.00016414,0.39671   ,0.29665   ,0.081416  ,0.09501
0.094665  ,0.0043723 ,0         ,0         ,0         ,0.0039317 ,0.40966   ,0.29715   ,0.081752  ,0.10848
0.11795   ,0.0089166 ,0         ,0         ,0         ,0.00016607,0.7463    ,0.11104   ,0.0077541 ,0.0078819
0.15295   ,0.0042346 ,0         ,0         ,0         ,6.3203e-05,0.27002   ,0.47184   ,0.056744  ,0.044154
0.19957   ,0.0038954 ,0         ,0         ,0         ,0.00039323,0.27123   ,0.41999   ,0.065964  ,0.038954
0.25165   ,0.005756  ,0         ,0         ,0         ,0.00066334,0.22611   ,0.43574   ,0.047792  ,0.032289
0.24739   ,0.0058171 ,0         ,0         ,0         ,0.00020775,0.21904   ,0.40592   ,0.075642  ,0.045989
0.23584   ,0.0096986 ,0         ,0         ,0         ,0.0051352 ,0.27136   ,0.43427   ,0.028558  ,0.015143
0.21175   ,0.0098039 ,0         ,0         ,0         ,0.00023451,0.26397   ,0.40072   ,0.090248  ,0.023269
0.12186   ,0.0061338 ,0         ,0         ,0         ,0.00035644,0.78449   ,0.062897  ,0.010604  ,0.013664
0.067055  ,0.00047236,4.0201e-05,0         ,0.00053266,0.0082613 ,0.64583   ,0.20001   ,0.029276  ,0.048523
0.069902  ,0.0033203 ,1.347e-05 ,0         ,3.3675e-05,0.0037716 ,0.70865   ,0.12752   ,0.045535  ,0.041251
0.095714  ,0.0083286 ,3.3371e-05,0         ,0.00019069,0.0019022 ,0.68026   ,0.11891   ,0.036365  ,0.05829
0.12499   ,0.0078392 ,0         ,0         ,0         ,9.3483e-05,0.73056   ,0.11776   ,0.0088408 ,0.0099225
0.082043  ,0.0037576 ,0         ,0         ,0         ,0.0048606 ,0.66528   ,0.14712   ,0.049961  ,0.046979
0.090583  ,0.0040726 ,2.3596e-05,0         ,5.191e-05 ,0.0061301 ,0.70188   ,0.10609   ,0.041542  ,0.049626
0.10713   ,0.0041099 ,0         ,0         ,3.995e-05 ,0.0072509 ,0.66988   ,0.11473   ,0.045189  ,0.05167
0.11733   ,0.0054932 ,0         ,0         ,0         ,0.0052854 ,0.64302   ,0.12513   ,0.054471  ,0.049263
0.38617   ,0.015002  ,0         ,0         ,5.9613e-05,0.0048485 ,0.46571   ,0.046379  ,0.032111  ,0.049717
0.25491   ,0.013547  ,0         ,0         ,3.1143e-05,0.0053099 ,0.56879   ,0.061149  ,0.039365  ,0.056898
0.21241   ,0.01195   ,0         ,0         ,0         ,0.0066066 ,0.59532   ,0.084038  ,0.038069  ,0.051605
0.26215   ,0.006618  ,0         ,0         ,0.00017445,0.0070433 ,0.56489   ,0.091246  ,0.033308  ,0.034573
0.33467   ,0.013496  ,9.1501e-06,0.0001281 ,0.0004392 ,0.0043005 ,0.45478   ,0.10122   ,0.04349   ,0.04747
0.40682   ,0.014543  ,0         ,0         ,0.000807  ,0.00056915,0.40246   ,0.085992  ,0.03922   ,0.049584
0.35819   ,0.0054456 ,0         ,0         ,0.00010364,0.003665  ,0.41301   ,0.11039   ,0.046269  ,0.062926
0.34475   ,0.013775  ,0         ,0         ,0         ,0.0023568 ,0.37683   ,0.1369    ,0.0503    ,0.075089
0.41713   ,0.01672   ,0         ,0         ,1.6304e-05,0.0039864 ,0.30498   ,0.14386   ,0.046043  ,0.067271
0.41991   ,0.0098702 ,4.2037e-05,0         ,0         ,0.0030434 ,0.30632   ,0.12863   ,0.052521  ,0.079659
0.42704   ,0.010348  ,0         ,0         ,3.3167e-05,0.0027529 ,0.30529   ,0.12551   ,0.055299  ,0.073723
0.40315   ,0.0076356 ,0         ,0         ,0         ,0.0034686 ,0.32358   ,0.14075   ,0.057719  ,0.063688
0.38555   ,0.0079066 ,0         ,0         ,0         ,0.0019388 ,0.32509   ,0.12975   ,0.063018  ,0.086745
0.35407   ,0.011628  ,6.7682e-06,0         ,5.4146e-05,0.00067682,0.3751    ,0.12768   ,0.046694  ,0.084088
0.38906   ,0.012401  ,0         ,0         ,4.0726e-05,0.0014933 ,0.40474   ,0.10088   ,0.03421   ,0.057173
0.41164   ,0.0079237 ,6.8723e-06,0         ,0         ,0.0004467 ,0.39008   ,0.09782   ,0.03709   ,0.054992
0.43262   ,0.014291  ,0         ,0         ,4.6729e-05,0.0015654 ,0.40572   ,0.076075  ,0.028653  ,0.04102
0.40686   ,0.0099235 ,0         ,0         ,0         ,0.0053353 ,0.41953   ,0.072919  ,0.034974  ,0.050461
0.35741   ,0.0083086 ,0         ,0         ,0         ,0.00052151,0.47065   ,0.08247   ,0.034147  ,0.046486
0.36208   ,0.015263  ,0         ,0         ,7.5712e-05,0.00080254,0.46903   ,0.079043  ,0.025924  ,0.047774
0.42265   ,0.01105   ,0         ,0         ,1.0375e-05,0.00032164,0.41613   ,0.086458  ,0.031437  ,0.031946
0.35046   ,0.0093756 ,0         ,0         ,0         ,8.6146e-05,0.47316   ,0.089305  ,0.04438   ,0.033238
0.32961   ,0.011789  ,0         ,0         ,0         ,0.00095528,0.36837   ,0.15677   ,0.074512  ,0.057988
0.38507   ,0.0070069 ,0         ,0         ,0         ,0.00019092,0.27676   ,0.22701   ,0.052084  ,0.051874
0.3758    ,0.016291  ,0.00016393,0         ,0         ,0.00038934,0.31936   ,0.18393   ,0.05877   ,0.045287
0.40619   ,0.0096678 ,0         ,0         ,0         ,0.0012641 ,0.26767   ,0.20411   ,0.064933  ,0.046167
0.42167   ,0.023289  ,0         ,0         ,0         ,0.00062649,0.25739   ,0.21818   ,0.043241  ,0.035601
0.39246   ,0.011599  ,0         ,0         ,0         ,7.445e-05 ,0.31565   ,0.1858    ,0.051698  ,0.04272
0.43969   ,0.017115  ,0         ,0         ,2.734e-05 ,0.00021872,0.31291   ,0.13915   ,0.045863  ,0.04503
0.36523   ,0.0099865 ,0         ,0         ,0         ,0.00013536,0.37258   ,0.17947   ,0.039525  ,0.033073
0.43015   ,0.0069255 ,0         ,0         ,0         ,0.00088461,0.34718   ,0.14481   ,0.042217  ,0.02783
0.36583   ,0.016589  ,0.00010046,0         ,0.00010046,0.00072835,0.39046   ,0.13947   ,0.041177  ,0.045547
0.37729   ,0.0027994 ,0         ,0         ,2.2395e-05,0.000907  ,0.40357   ,0.15589   ,0.03076   ,0.028755
0.4053    ,0.0091314 ,0         ,0         ,0         ,4.1459e-05,0.36216   ,0.15113   ,0.03353   ,0.038713
0.44334   ,0.01091   ,0         ,0         ,0         ,0.00025069,0.3302    ,0.14598   ,0.026091  ,0.04323
0.44205   ,0.0046987 ,0         ,0         ,0         ,0.00020624,0.351     ,0.13353   ,0.02986   ,0.038657
0.38252   ,0.0094104 ,0         ,0         ,3.8599e-05,0.00028563,0.41553   ,0.12717   ,0.029358  ,0.035696
0.36401   ,0.0053168 ,0         ,0         ,2.4615e-05,0.00026256,0.44476   ,0.10913   ,0.035412  ,0.04109
0.19767   ,0.011379  ,0         ,0         ,0.00017892,0.00035783,0.50379   ,0.16836   ,0.0555    ,0.062764
0.074063  ,0.021418  ,0         ,0         ,0         ,0.0047766 ,0.63652   ,0.13939   ,0.056446  ,0.067386
0.15721   ,0.0056088 ,0         ,0         ,0         ,0.0012282 ,0.55924   ,0.13801   ,0.05097   ,0.087734
0.33832   ,0.010004  ,0         ,0         ,0         ,0.0040633 ,0.37427   ,0.14592   ,0.058792  ,0.068628
0.27096   ,0.0034722 ,0         ,0         ,0         ,0         ,0.34078   ,0.22399   ,0.083586  ,0.07721
0.17139   ,0.0064523 ,0         ,0         ,0         ,0.0016131 ,0.45176   ,0.20153   ,0.070269  ,0.096986
0.32126   ,0         ,0         ,0         ,0         ,0.0005968 ,0.41388   ,0.11596   ,0.063142  ,0.085164
0.30908   ,0.009055  ,0         ,0         ,0         ,0.0046372 ,0.5052    ,0.050257  ,0.020053  ,0.10172
0.40864   ,0.0057567 ,5.7224e-05,0         ,3.4334e-05,0.0006638 ,0.44563   ,0.064949  ,0.015931  ,0.058346
0.3985    ,0.0043821 ,0         ,0         ,0         ,0.0025869 ,0.45409   ,0.045305  ,0.020426  ,0.074708
0.37683   ,0.0045384 ,0         ,0         ,0         ,0.0044605 ,0.51297   ,0.042234  ,0.019635  ,0.039333
0.38225   ,0.0026175 ,0         ,0         ,3.986e-05 ,0.001714  ,0.4707    ,0.046011  ,0.020647  ,0.076012
0.37836   ,0.0083266 ,0         ,0         ,0         ,0.00052377,0.46976   ,0.046629  ,0.021018  ,0.075383
0.32917   ,0.0017664 ,0         ,0         ,0         ,0.0014185 ,0.53575   ,0.043224  ,0.028062  ,0.060607
0.30001   ,0.010864  ,0.00011142,0         ,6.9638e-05,0.001337  ,0.55982   ,0.046797  ,0.020738  ,0.060251
0.30583   ,0.0051212 ,0         ,0         ,0         ,0.00053759,0.56315   ,0.054891  ,0.027162  ,0.043304
0.3025    ,0.005257  ,0         ,0         ,0         ,0.0010867 ,0.54244   ,0.054064  ,0.035767  ,0.058887
0.31304   ,0.0080964 ,0         ,0         ,0         ,0.00016318,0.507     ,0.056198  ,0.035536  ,0.079972
0.30143   ,0.017573  ,0         ,0         ,0         ,0.0015662 ,0.51839   ,0.053477  ,0.041598  ,0.065967
0.2774    ,0.0046721 ,0         ,0         ,0         ,0.0014559 ,0.54075   ,0.058924  ,0.036556  ,0.080246
0.31485   ,0.0054342 ,0         ,0         ,0         ,0.0033881 ,0.49009   ,0.075268  ,0.038518  ,0.072452
0.32146   ,0.0067746 ,0         ,0         ,0         ,0.0029179 ,0.4719    ,0.068812  ,0.0442    ,0.083934
0.34165   ,0.0095346 ,0         ,0         ,0         ,0.0025807 ,0.45126   ,0.074204  ,0.032124  ,0.088651
0.38886   ,0.0083333 ,0         ,0         ,0         ,0.0015602 ,0.39858   ,0.061652  ,0.039069  ,0.10194
0.39613   ,0.015138  ,0         ,0         ,0         ,0.0051251 ,0.38213   ,0.06971   ,0.038756  ,0.093014
0.34148   ,0.011883  ,5.8155e-05,0         ,3.877e-05 ,0.0050788 ,0.38985   ,0.075611  ,0.057893  ,0.1181
0.35466   ,0.011516  ,0         ,0         ,0         ,0.00074261,0.43922   ,0.069827  ,0.045224  ,0.078802
0.34464   ,0.0039138 ,0         ,0         ,0         ,0.0025545 ,0.44689   ,0.083501  ,0.042934  ,0.075557
0.31651   ,0.0081192 ,0         ,0         ,0         ,0.0023486 ,0.48887   ,0.076583  ,0.039055  ,0.068514
0.39164   ,0.0051539 ,0         ,0         ,0         ,0.001808  ,0.44503   ,0.078566  ,0.027661  ,0.050147
0.38288   ,0.014188  ,0         ,0         ,0.00020503,0.0036803 ,0.44504   ,0.065108  ,0.03097   ,0.057932
0.46905   ,0.0072785 ,0         ,0         ,1.1683e-05,0.00060751,0.36293   ,0.046113  ,0.029605  ,0.084409
0.47649   ,0.0013946 ,0         ,0         ,0         ,0.0011085 ,0.36173   ,0.055807  ,0.029417  ,0.074055
0.48126   ,0.0063147 ,0         ,0         ,0         ,0.00020288,0.34968   ,0.051113  ,0.031814  ,0.079618
0.44559   ,0.010753  ,0         ,0         ,0         ,0.00048475,0.40152   ,0.057421  ,0.026191  ,0.058038
0.31874   ,0.0014469 ,0         ,0         ,0         ,0.00031858,0.5232    ,0.082286  ,0.028592  ,0.045424
0.32004   ,0.004821  ,0         ,0         ,0         ,0.00085002,0.48544   ,0.087717  ,0.032554  ,0.068585
0.28665   ,0.0024346 ,0         ,0         ,0         ,0.00022372,0.50661   ,0.098318  ,0.040559  ,0.065208
0.29487   ,0.0075833 ,0.00020812,0         ,9.1052e-05,0.0012357 ,0.51199   ,0.096775  ,0.033351  ,0.053903
0.3249    ,0.0042843 ,0         ,1.2241e-05,0.00011017,0.00014689,0.48687   ,0.091011  ,0.030309  ,0.062355
0.31934   ,0.012614  ,0         ,0         ,0         ,5.0915e-05,0.48417   ,0.11008   ,0.025916  ,0.047834
0.33059   ,0.0098778 ,3.4258e-05,0         ,1.1419e-05,0.0020669 ,0.44653   ,0.12214   ,0.030661  ,0.058079
0.34209   ,0.011065  ,0         ,0         ,4.6492e-05,0.0024176 ,0.47735   ,0.097703  ,0.024769  ,0.044563
0.31601   ,0.014012  ,0.00019491,9.7456e-05,0.00017326,0.0027721 ,0.45708   ,0.11627   ,0.028988  ,0.064408
0.34643   ,0.02211   ,0         ,0         ,0         ,0.000272  ,0.41178   ,0.11662   ,0.035972  ,0.066824
0.33619   ,0.022351  ,0         ,0         ,1.9478e-05,9.739e-05 ,0.42872   ,0.11313   ,0.030912  ,0.068582
0.37981   ,0.0084705 ,0         ,0         ,5.4648e-05,0.0010492 ,0.44343   ,0.08218   ,0.033095  ,0.051916
0.33933   ,0.016744  ,0.00043016,0         ,0.00019357,0.0014518 ,0.44844   ,0.10555   ,0.026724  ,0.061126
0.33383   ,0.012253  ,2.1999e-05,0         ,1.0999e-05,0.0011109 ,0.43225   ,0.10613   ,0.035935  ,0.078458
0.32297   ,0.015155  ,0         ,0         ,3.916e-05 ,6.8531e-05,0.38389   ,0.13545   ,0.041657  ,0.10078
0.31102   ,0.012543  ,2.84e-05  ,0         ,6.6267e-05,0.00040707,0.39099   ,0.14901   ,0.042922  ,0.09302
0.25273   ,0.0097982 ,0         ,0         ,0         ,0.00012576,0.47589   ,0.1466    ,0.046121  ,0.068736
0.25066   ,0.0066401 ,0         ,0         ,0         ,0.00023048,0.46112   ,0.14072   ,0.053746  ,0.086892
0.26195   ,0.013593  ,0         ,0         ,2.8598e-05,0.001039  ,0.42649   ,0.13045   ,0.065393  ,0.10105
0.26971   ,0.01122   ,0         ,0         ,0         ,0.0008532 ,0.42978   ,0.13112   ,0.053156  ,0.10416
0.24724   ,0.0078136 ,0         ,0         ,0         ,0.001235  ,0.44802   ,0.1365    ,0.056114  ,0.10308
0.18395   ,0.011538  ,0         ,0         ,0         ,0.00053763,0.53757   ,0.12963   ,0.049449  ,0.087331
0.20307   ,0.016094  ,0         ,0         ,0         ,0.0015839 ,0.46939   ,0.16702   ,0.057543  ,0.085301
0.22669   ,0.017909  ,0         ,0         ,0         ,0.00049951,0.42741   ,0.16741   ,0.060612  ,0.099464
0.22179   ,0.016842  ,0         ,0         ,0         ,0.0019121 ,0.37879   ,0.1962    ,0.070499  ,0.11397
0.22563   ,0.013423  ,0         ,0         ,0         ,0.00057951,0.38286   ,0.19357   ,0.056375  ,0.12756
0.23474   ,0.010696  ,0         ,0         ,0         ,0.002566  ,0.36221   ,0.19688   ,0.056335  ,0.13657
0.32241   ,0.018931  ,3.3447e-05,0         ,8.9193e-05,0.0010369 ,0.32421   ,0.12069   ,0.05365   ,0.15895
0.35222   ,0.01189   ,0         ,0         ,0.00014299,0.00039598,0.27772   ,0.14309   ,0.056317  ,0.15822
0.35224   ,0.0028479 ,0         ,0         ,0.00012636,0.0022647 ,0.28369   ,0.14744   ,0.064821  ,0.14657
0.3493    ,0.0068906 ,0         ,0         ,2.928e-05 ,0.00046848,0.27077   ,0.1703    ,0.054363  ,0.14787
0.33666   ,0.010815  ,0         ,0         ,1.8238e-05,0.0017143 ,0.27359   ,0.17147   ,0.05339   ,0.15234
0.27979   ,0.0053954 ,0         ,0         ,1.2097e-05,0.0015727 ,0.36185   ,0.20339   ,0.056337  ,0.091649
0.33951   ,0.016602  ,0         ,0         ,9.6525e-05,0.00060811,0.35355   ,0.16049   ,0.0589    ,0.070241
0.26996   ,0.0070891 ,0         ,0         ,0         ,0.00086507,0.4142    ,0.1665    ,0.05114   ,0.090248
0.29733   ,0.007387  ,0         ,0         ,0         ,0.0010041 ,0.4311    ,0.14953   ,0.056993  ,0.056646
0.26383   ,0.0054954 ,0         ,0         ,3.87e-05  ,0.0034443 ,0.41606   ,0.18919   ,0.055611  ,0.066331
0.27039   ,0.0064694 ,0.0007343 ,0.00010128,0.0011901 ,0.0044818 ,0.41202   ,0.16783   ,0.054034  ,0.08276
0.24886   ,0.0085439 ,0.0013686 ,0         ,0.0015812 ,0.0026708 ,0.41982   ,0.21786   ,0.053536  ,0.045749
0.27242   ,0.011728  ,0         ,0         ,1.1992e-05,0.0019666 ,0.45712   ,0.16601   ,0.042211  ,0.04853
0.24052   ,0.0064726 ,0         ,0         ,0         ,0.00027899,0.47043   ,0.217     ,0.028764  ,0.036534
0.28085   ,0.01064   ,0         ,0         ,0         ,0.00097319,0.4365    ,0.20662   ,0.038435  ,0.025991
0.22073   ,0.0082833 ,0         ,0         ,0         ,0.00099566,0.41379   ,0.27354   ,0.051788  ,0.030865
0.23027   ,0.0056745 ,0         ,0         ,0         ,0.002653  ,0.39484   ,0.26437   ,0.063127  ,0.039058
0.28515   ,0.0054965 ,0         ,0         ,0         ,0.00066903,0.39827   ,0.23181   ,0.042437  ,0.036167
0.27128   ,0.003175  ,0         ,0         ,6.7843e-05,0.0041113 ,0.41061   ,0.24754   ,0.030176  ,0.033039
0.26169   ,0.0021998 ,0         ,0         ,0         ,0.0013786 ,0.40607   ,0.26137   ,0.038702  ,0.028583
0.27893   ,0.0049623 ,0         ,0         ,0         ,0.00072453,0.44079   ,0.21657   ,0.030252  ,0.027778
0.27481   ,0.0061482 ,0         ,0         ,0         ,0.00059885,0.46945   ,0.18229   ,0.037062  ,0.02965
0.34126   ,0.0077268 ,0         ,0         ,1.0929e-05,0.00086339,0.40106   ,0.16966   ,0.038798  ,0.040623
0.35881   ,0.0057813 ,0         ,0         ,0         ,0.0021557 ,0.37393   ,0.17752   ,0.03717   ,0.044628
0.37305   ,0.012147  ,0.00035788,0         ,2.1052e-05,0.00062103,0.43262   ,0.11048   ,0.027051  ,0.043651
0.37935   ,0.0078643 ,0         ,0         ,0         ,0.00031415,0.44674   ,0.10378   ,0.02753   ,0.034431
0.41925   ,0.011575  ,0         ,0         ,0.00011964,0.00025922,0.37347   ,0.12601   ,0.028235  ,0.041077
0.43636   ,0.01117   ,0         ,0         ,0         ,5.462e-05 ,0.3524    ,0.12699   ,0.02568   ,0.047346
0.43266   ,0.016272  ,9.5511e-05,0         ,1.7366e-05,0.0005557 ,0.36694   ,0.087097  ,0.027403  ,0.068959
0.40958   ,0.0088025 ,0         ,0         ,0         ,0.00054042,0.35625   ,0.11191   ,0.037921  ,0.07499
0.37791   ,0.019193  ,0         ,0         ,1.1107e-05,0.0012884 ,0.38173   ,0.12573   ,0.03461   ,0.059523
0.34231   ,0.018919  ,0         ,0         ,0         ,0.00017121,0.42551   ,0.10972   ,0.039354  ,0.06402
0.40889   ,0.025718  ,0         ,0         ,0         ,0.00050337,0.36014   ,0.0977    ,0.034797  ,0.072248
0.37979   ,0.024435  ,0         ,0         ,0         ,0.00052095,0.35355   ,0.13354   ,0.035719  ,0.072451
0.35655   ,0.022778  ,0         ,0         ,4.7533e-05,0.00075102,0.3793    ,0.11962   ,0.044862  ,0.076091
0.34497   ,0.021572  ,0         ,0         ,0         ,0.00014695,0.3757    ,0.13074   ,0.043026  ,0.083838
0.32041   ,0.036201  ,9.6871e-06,0         ,0.00015499,0.00084278,0.40782   ,0.12426   ,0.039523  ,0.070784
0.38025   ,0.023326  ,8.5945e-06,0         ,0         ,0.00014611,0.39126   ,0.09925   ,0.031783  ,0.073982
0.36209   ,0.025666  ,1.0121e-05,0         ,0         ,0.00081977,0.45234   ,0.072029  ,0.036991  ,0.050057
0.36869   ,0.029346  ,0         ,0         ,5.0266e-05,0.0012265 ,0.4236    ,0.099889  ,0.029044  ,0.048155
0.35536   ,0.021318  ,0         ,0         ,0         ,0.00063505,0.4316    ,0.096264  ,0.029212  ,0.065607
0.35573   ,0.022184  ,0         ,0         ,0         ,0.00058465,0.4102    ,0.1068    ,0.032354  ,0.072144
0.36409   ,0.019511  ,0         ,0         ,0         ,0.00066912,0.3738    ,0.12847   ,0.034518  ,0.078935
0.34473   ,0.013735  ,0         ,0         ,2.6825e-05,0.00017437,0.42341   ,0.14209   ,0.02594   ,0.049882
0.38906   ,0.0091868 ,0         ,0         ,0         ,0.0010486 ,0.35635   ,0.13337   ,0.024129  ,0.086851
0.3152    ,0.019156  ,0         ,0         ,0         ,0.00019875,0.40904   ,0.1625    ,0.027733  ,0.066183
0.34588   ,0.017882  ,0         ,0         ,0         ,0.0013941 ,0.36157   ,0.16513   ,0.038267  ,0.069876
0.28927   ,0.024369  ,0         ,0         ,0         ,0.00082247,0.40505   ,0.14613   ,0.038321  ,0.096046
0.31615   ,0.023622  ,0         ,0         ,0         ,0.00089224,0.37339   ,0.1678    ,0.029232  ,0.088906
0.33294   ,0.025625  ,0         ,0         ,0.00026693,0.00040825,0.34323   ,0.19373   ,0.034921  ,0.068884
0.32601   ,0.034902  ,0         ,0         ,0         ,0.00038528,0.37974   ,0.17738   ,0.031015  ,0.050559
0.34586   ,0.01831   ,6.8578e-05,0         ,1.3716e-05,0.00068578,0.40546   ,0.15802   ,0.027253  ,0.044329
0.32755   ,0.013304  ,0.00051637,9.1124e-05,0.00019237,0.001701  ,0.43047   ,0.1537    ,0.029453  ,0.043021
0.30284   ,0.027681  ,0         ,0         ,0         ,0.002566  ,0.44375   ,0.17106   ,0.018761  ,0.033348
0.31624   ,0.027512  ,0         ,0         ,0.00011087,0.0040944 ,0.4597    ,0.12984   ,0.020044  ,0.042457
0.30756   ,0.025106  ,5.5545e-05,0         ,4.761e-05 ,0.0026582 ,0.44738   ,0.13415   ,0.032105  ,0.050935
0.29124   ,0.024794  ,1.6328e-05,0         ,3.2655e-05,0.0010858 ,0.47178   ,0.12964   ,0.029129  ,0.052281
0.26199   ,0.02879   ,0         ,0         ,3.8092e-05,0.0040225 ,0.51731   ,0.11346   ,0.023556  ,0.050837
0.24284   ,0.026568  ,0         ,0         ,0         ,0.00084832,0.54804   ,0.10148   ,0.028287  ,0.051938
0.24283   ,0.017536  ,0         ,0         ,1.0812e-05,0.0020488 ,0.54072   ,0.10941   ,0.037148  ,0.050301
0.2077    ,0.019386  ,5.2128e-06,0         ,0         ,0.0049    ,0.58063   ,0.10549   ,0.037428  ,0.044455
0.23723   ,0.017575  ,0         ,0         ,5.166e-05 ,0.0040346 ,0.53912   ,0.11357   ,0.03768   ,0.05074
0.22519   ,0.020479  ,0         ,0         ,0.00015654,0.003773  ,0.5579    ,0.11129   ,0.030211  ,0.051003
0.21603   ,0.018403  ,3.1213e-05,0         ,0         ,0.0053936 ,0.54894   ,0.12112   ,0.038623  ,0.051464
0.23523   ,0.012915  ,0         ,0         ,6.1062e-05,0.0038164 ,0.52658   ,0.1382    ,0.043299  ,0.039892
0.22359   ,0.0072591 ,0         ,0         ,0         ,0.0019568 ,0.51724   ,0.14938   ,0.062187  ,0.038384
0.22674   ,0.0083676 ,0         ,0         ,1.5798e-05,0.0017378 ,0.49773   ,0.14088   ,0.086119  ,0.03842
0.24374   ,0.0016566 ,0         ,0         ,5.0972e-06,0.0021102 ,0.48392   ,0.12878   ,0.10187   ,0.037908
0.2363    ,0.004159  ,5.2579e-06,0         ,5.7837e-05,0.0021032 ,0.50237   ,0.1502    ,0.060892  ,0.043914
0.21743   ,0.0038541 ,0         ,0         ,0         ,0.00059796,0.53402   ,0.1336    ,0.068178  ,0.042319
0.22544   ,0.005116  ,0         ,0         ,0         ,0.0036931 ,0.50273   ,0.15301   ,0.067497  ,0.042514
0.25254   ,0.0018758 ,4.725e-06 ,0         ,2.835e-05 ,0.0036099 ,0.47289   ,0.14244   ,0.090696  ,0.035915
0.23183   ,0.0020108 ,1.8576e-05,1.8576e-05,1.8576e-05,0.0017415 ,0.45513   ,0.16031   ,0.11147   ,0.037449
0.24039   ,0.00073971,0         ,0         ,4.8665e-06,0.0045843 ,0.42277   ,0.16279   ,0.12704   ,0.041687
0.23639   ,0.0060126 ,3.644e-05 ,1.0411e-05,9.3703e-05,0.0043624 ,0.41739   ,0.17149   ,0.11909   ,0.045139
0.24645   ,0.0025831 ,0         ,0         ,1.7856e-05,0.0057436 ,0.40427   ,0.17153   ,0.13116   ,0.038241
0.26568   ,0.0083744 ,0         ,0         ,0         ,0.0083744 ,0.40543   ,0.1647    ,0.11273   ,0.034716
0.3066    ,0.0085458 ,0         ,0         ,0         ,0.0033325 ,0.35752   ,0.17636   ,0.10389   ,0.043758
0.31733   ,0.003961  ,0         ,0         ,3.1238e-05,0.0022616 ,0.39477   ,0.18646   ,0.059502  ,0.035686
