0.59987    ,0.60146   ,0.52125    ,1.5159    ,1.5643    ,1.5879    ,0.73392   ,0.74905    ,0.69318    ,1.8734    ,1.8959     ,1.9554    ,-0.35959  ,-0.25754   ,-0.089301  ,0.42341    ,0.51813   ,0.55621   ,-0.82861   ,-0.76116   ,-0.67244   ,-0.14404   ,-0.047359  ,-0.051201
1.3211     ,1.3313    ,1.26       ,1.0654    ,1.1028    ,1.1218    ,0.092204  ,0.10283    ,0.040889   ,1.8344    ,1.878      ,1.954     ,-0.073811 ,0.038992   ,0.21692    ,0.67812    ,0.75603   ,0.70136   ,-0.80147   ,-0.73409   ,-0.63086   ,-0.094144  ,-0.0049474 ,0.010196
1.2992     ,1.3134    ,1.2499     ,1.0443    ,1.0961    ,1.0963    ,0.059897  ,0.076789   ,0.0038589  ,1.8322    ,1.8993     ,2.0475    ,-0.12142  ,-0.047194  ,0.15335    ,0.51521    ,0.60154   ,0.54975   ,-0.71649   ,-0.64585   ,-0.53636   ,0.047718   ,0.13708    ,0.1425
1.4718     ,1.4749    ,1.4372     ,0.74772   ,0.77107   ,0.73598   ,-0.16087  ,-0.1426    ,-0.22055   ,1.838     ,1.9017     ,2.0105    ,0.0019025 ,0.14284    ,0.36855    ,0.54877    ,0.61113   ,0.5707    ,-0.86374   ,-0.82332   ,-0.73441   ,-0.44576   ,-0.34289   ,-0.32755
1.2114     ,1.2206    ,1.1858     ,1.1106    ,1.1489    ,1.1569    ,0.12684   ,0.14664    ,0.090089   ,1.8367    ,1.9077     ,1.9629    ,-0.82398  ,-0.84358   ,-0.71389   ,-0.19942   ,-0.18042  ,-0.19998  ,-1.0259    ,-0.99266   ,-0.92466   ,-0.56881   ,-0.51303   ,-0.52288
1.7021     ,1.7225    ,1.6994     ,0.27124   ,0.27815   ,0.19247   ,-0.17067  ,-0.15537   ,-0.23423   ,1.6328    ,1.6789     ,1.7469    ,-0.163    ,-0.068721  ,0.061891   ,1.0951     ,1.1867    ,1.1784    ,-1.2128    ,-1.2367    ,-1.215     ,-1.1219    ,-1.1805    ,-1.2448
0.91503    ,0.92635   ,0.92048    ,1.1818    ,1.2065    ,1.1432    ,-0.74522  ,-0.74337   ,-0.78502   ,1.0412    ,1.0854     ,1.1228    ,-0.80777  ,-0.81601   ,-0.6892    ,-0.30061   ,-0.26251  ,-0.35983  ,-1.0232    ,-1.0151    ,-0.96394   ,-0.91738   ,-0.95381   ,-1.0368
1.4257     ,1.4399    ,1.4494     ,0.35876   ,0.34646   ,0.16554   ,-0.69186  ,-0.68393   ,-0.73674   ,1.212     ,1.2393     ,1.2104    ,-0.57829  ,-0.47136   ,-0.32712   ,0.14812    ,0.26948   ,0.24825   ,-1.1266    ,-1.1453    ,-1.1323    ,-0.83734   ,-0.873     ,-0.98352
1.4585     ,1.4732    ,1.4818     ,0.12286   ,0.090691  ,-0.062481 ,-0.76464  ,-0.73564   ,-0.75713   ,0.92598   ,0.92497    ,0.87597   ,-0.95413  ,-0.93603   ,-0.86777   ,-0.19441   ,-0.17494  ,-0.318    ,-1.1442    ,-1.1622    ,-1.135     ,-0.9131    ,-0.96707   ,-1.1224
1.8978     ,1.9125    ,1.906      ,-1.2562   ,-1.3146   ,-1.4936   ,0.4885    ,0.5449     ,0.54814    ,1.2206    ,1.1927     ,1.0487    ,0.18506   ,0.28791    ,0.34417    ,1.6565     ,1.7361    ,1.6968    ,-1.2602    ,-1.2891    ,-1.2921    ,-1.3344    ,-1.4091    ,-1.6395
-0.32789   ,-0.30177  ,-0.25005   ,0.9355    ,0.93057   ,0.79895   ,1.3832    ,1.432      ,1.4605     ,0.82672   ,0.80879    ,0.51081   ,0.1988    ,0.34176    ,0.6607     ,0.14851    ,0.18119   ,0.12035   ,-1.1586    ,-1.1871    ,-1.1455    ,-0.97759   ,-0.95846   ,-1.0303
0.17105    ,0.17356   ,0.19962    ,1.2986    ,1.293     ,1.1931    ,1.725     ,1.7624     ,1.7587     ,0.49084   ,0.45089    ,0.18094   ,0.6669    ,0.86821    ,1.2621     ,0.22911    ,0.211     ,0.10737   ,-1.1061    ,-1.1257    ,-1.0553    ,-1.0506    ,-1.0138    ,-1.049
0.38397    ,0.3906    ,0.40341    ,1.3836    ,1.3764    ,1.2793    ,1.6981    ,1.7356     ,1.7295     ,0.60258   ,0.56482    ,0.30026   ,0.99547   ,1.2518     ,1.6453     ,0.35336    ,0.29539   ,0.070851  ,-1.0527    ,-1.1069    ,-1.0155    ,-1.0915    ,-1.1076    ,-1.1298
0.35536    ,0.36768   ,0.37796    ,1.4517    ,1.4491    ,1.3602    ,1.6753    ,1.7139     ,1.7076     ,0.70148   ,0.66814    ,0.39338   ,1.1788    ,1.4348     ,1.7974     ,0.59906    ,0.49541   ,0.16603   ,-0.94744   ,-0.98001   ,-0.86698   ,-1.0415    ,-0.97646   ,-0.93541
0.31953    ,0.33346   ,0.3633     ,1.4463    ,1.4314    ,1.3307    ,2.0701    ,2.1006     ,2.0763     ,-0.037518 ,-0.078714  ,-0.35883  ,0.70788   ,0.84773    ,1.1435     ,0.71827    ,0.73702   ,0.55913   ,-0.8979    ,-0.86063   ,-0.71548   ,-0.65648   ,-0.55949   ,-0.51207
0.051871   ,0.077511  ,0.12254    ,1.3023    ,1.2817    ,1.1613    ,2.1371    ,2.1648     ,2.1221     ,-0.17783  ,-0.20417   ,-0.44857  ,0.22537   ,0.29888    ,0.52346    ,0.64352    ,0.66277   ,0.50003   ,-0.82436   ,-0.77756   ,-0.60926   ,-0.77222   ,-0.66289   ,-0.5612
0.04522    ,0.0764    ,0.11281    ,1.2403    ,1.2313    ,1.1124    ,2.1861    ,2.2163     ,2.1776     ,-0.23871  ,-0.25799   ,-0.49511  ,0.38623   ,0.49463    ,0.66079    ,1.1051     ,1.0404    ,0.81397   ,-0.9929    ,-0.95156   ,-0.81025   ,-0.87177   ,-0.7613    ,-0.68779
1.9157     ,1.9394    ,1.9289     ,-0.66256  ,-0.69337  ,-0.96205  ,-0.98822  ,-0.90565   ,-0.73713   ,-0.18833  ,-0.24251   ,-0.34494  ,-0.043348 ,0.10385    ,0.37513    ,0.070049   ,0.095705  ,-0.0038039,-1.0516    ,-0.99133   ,-0.8086    ,-1.2121    ,-1.1168    ,-1.018
0.2691     ,0.28958   ,0.30759    ,1.3281    ,1.3297    ,1.2289    ,2.1822    ,2.2131     ,2.1744     ,-0.15742  ,-0.18649   ,-0.44006  ,1.5111    ,1.3634     ,1.2403     ,1.9548     ,1.6101    ,1.1955    ,-0.93087   ,-0.90639   ,-0.76823   ,-0.75604   ,-0.6579    ,-0.54578
0.51306    ,0.52948   ,0.54508    ,1.3776    ,1.377     ,1.2833    ,2.4157    ,2.4421     ,2.3877     ,-0.97928  ,-0.99428   ,-1.2298   ,0.91819   ,0.65314    ,0.43822    ,1.9179     ,1.66      ,1.3773    ,-0.66883   ,-0.62908   ,-0.4999    ,-0.11581   ,-0.015007  ,0.057051
0.34072    ,0.36058   ,0.37974    ,1.4191    ,1.4315    ,1.3485    ,2.4033    ,2.4299     ,2.3737     ,-0.79463  ,-0.8094    ,-1.0446   ,0.96309   ,0.69561    ,0.46241    ,1.9848     ,1.7794    ,1.534     ,-0.67843   ,-0.63479   ,-0.50885   ,0.11531    ,0.20683    ,0.26541
0.17855    ,0.20837   ,0.22613    ,1.3879    ,1.3917    ,1.3321    ,2.5162    ,2.5428     ,2.47       ,-1.2053   ,-1.2148    ,-1.4393   ,0.82604   ,0.66051    ,0.54711    ,1.9148     ,1.8053    ,1.671     ,-0.5474    ,-0.49743   ,-0.40692   ,0.70168    ,0.76074    ,0.77774
0.061365   ,0.088738  ,0.11288    ,1.35      ,1.3508    ,1.2928    ,2.606     ,2.6294     ,2.5585     ,-1.6234   ,-1.6289    ,-1.8535   ,0.16208   ,0.023377   ,-0.079003  ,1.6785     ,1.4614    ,1.237     ,-0.47518   ,-0.43099   ,-0.33131   ,0.73677    ,0.78992    ,0.79804
0.16938    ,0.19889   ,0.21695    ,1.3668    ,1.3661    ,1.3211    ,2.6596    ,2.6881     ,2.609      ,-2.2189   ,-2.2273    ,-2.4086   ,-0.32894  ,-0.49857   ,-0.60348   ,1.1009     ,0.76391   ,0.46261   ,-0.28119   ,-0.1955    ,-0.033339  ,0.62204    ,0.69534    ,0.70552
0.44018    ,0.4609    ,0.45981    ,1.3829    ,1.4076    ,1.3658    ,2.5782    ,2.6006     ,2.5343     ,-1.7785   ,-1.7843    ,-1.9688   ,-0.091066 ,-0.34317   ,-0.4992    ,1.3355     ,0.88784   ,0.52524   ,-0.11154   ,0.010064   ,0.25321    ,0.19622    ,0.26395    ,0.3148
0.44002    ,0.45702   ,0.43212    ,1.4138    ,1.4333    ,1.4398    ,2.6292    ,2.6515     ,2.566      ,-2.2911   ,-2.288     ,-2.4794   ,-0.95842  ,-1.0542    ,-1.0298    ,-0.31056   ,-0.50946  ,-0.50865  ,-0.10038   ,0.01269    ,0.17305    ,0.78156    ,0.83434    ,0.82386
0.15195    ,0.16945   ,0.13849    ,1.4371    ,1.4673    ,1.4855    ,2.5047    ,2.5258     ,2.4566     ,-1.4632   ,-1.4611    ,-1.644    ,-0.91502  ,-1.0302    ,-1.0275    ,-0.27371   ,-0.47045  ,-0.51739  ,-0.031624  ,0.13793    ,0.41427    ,-0.1898    ,-0.11622   ,-0.029987
-0.064475  ,-0.048965 ,-0.071587  ,1.3271    ,1.3571    ,1.3747    ,2.4123    ,2.4358     ,2.3676     ,-1.1748   ,-1.156     ,-1.3019   ,-0.10268  ,-0.21025   ,-0.27157   ,1.2929     ,0.9478    ,0.59778   ,0.085939   ,0.26475    ,0.55814    ,-0.44521   ,-0.40061   ,-0.36348
1.5109     ,1.5465    ,1.576      ,0.16813   ,0.128     ,-0.16616  ,-1.2866   ,-1.2217    ,-1.0775    ,-0.76318  ,-0.7784    ,-0.81098  ,-0.16864  ,-0.010537  ,0.30162    ,-0.2322    ,-0.19949  ,-0.23939  ,-1.1793    ,-1.1685    ,-1.0688    ,-1.3307    ,-1.2819    ,-1.264
-0.44114   ,-0.4324   ,-0.46807   ,1.0004    ,1.0294    ,1.0925    ,2.0679    ,2.09       ,2.0388     ,-0.025649 ,-0.0016844 ,-0.10947  ,0.71165   ,0.58969    ,0.49205    ,1.7198     ,1.1498    ,0.60584   ,0.18792    ,0.30071    ,0.52792    ,0.20154    ,0.10024    ,-0.033789
-0.74847   ,-0.76395  ,-0.85852   ,0.92331   ,0.96102   ,1.0307    ,1.6783    ,1.7001     ,1.6459     ,0.67853   ,0.7096     ,0.66238   ,0.69428   ,0.66701    ,0.68651    ,1.3992     ,0.86655   ,0.31657   ,0.004314   ,0.057521   ,0.18353    ,0.37721    ,0.24603    ,0.17382
-0.1631    ,-0.16505  ,-0.25433   ,1.4439    ,1.4983    ,1.6191    ,0.022441  ,0.024991   ,-0.054663  ,1.6454    ,1.6955     ,1.8095    ,1.1709    ,1.1301     ,1.1544     ,1.3506     ,0.87593   ,0.2745    ,0.040103   ,0.067435   ,0.18685    ,0.37857    ,0.19885    ,0.1031
0.49389    ,0.49753   ,0.43389    ,1.5276    ,1.598     ,1.6953    ,-0.2695   ,-0.26944   ,-0.36592   ,1.639     ,1.7075     ,1.8344    ,0.9319    ,0.90222    ,0.95925    ,1.1407     ,0.67507   ,0.11038   ,0.10908    ,0.21276    ,0.43662    ,-0.18439   ,-0.16582   ,-0.13531
0.53565    ,0.53802   ,0.48714    ,1.5357    ,1.6079    ,1.6684    ,-0.46708  ,-0.46904   ,-0.56125   ,1.5681    ,1.6441     ,1.7684    ,0.30764   ,0.26725    ,0.34047    ,0.87251    ,0.51408   ,0.11004   ,0.10032    ,0.28358    ,0.55139    ,-0.46601   ,-0.41381   ,-0.32831
1.1922     ,1.1969    ,1.1611     ,1.0617    ,1.1081    ,1.1141    ,-0.58682  ,-0.58609   ,-0.6695    ,1.4088    ,1.4741     ,1.5615    ,0.42158   ,0.4041     ,0.44994    ,0.98627    ,0.50848   ,0.072043  ,0.096512   ,0.19524    ,0.41823    ,-0.19496   ,-0.26301   ,-0.19776
1.6522     ,1.6572    ,1.6219     ,0.4287    ,0.46733   ,0.39808   ,-0.2713   ,-0.26797   ,-0.34831   ,1.6379    ,1.6899     ,1.7847    ,0.35999   ,0.27876    ,0.24115    ,1.3557     ,0.84663   ,0.41727   ,0.055304   ,0.17238    ,0.42929    ,-0.25921   ,-0.25268   ,-0.10671
1.926      ,1.9357    ,1.899      ,-0.023199 ,0.0076811 ,-0.093317 ,-0.51986  ,-0.51911   ,-0.61753   ,1.4018    ,1.4628     ,1.556     ,0.51904   ,0.37403    ,0.25139    ,1.7477     ,1.2596    ,0.84964   ,-0.12016   ,0.011285   ,0.24482    ,-0.32382   ,-0.22977   ,-0.024698
1.9716     ,1.9774    ,1.9491     ,-0.088561 ,-0.062336 ,-0.14717  ,-0.48717  ,-0.48738   ,-0.57464   ,1.4011    ,1.4553     ,1.5534    ,0.40405   ,0.34932    ,0.27479    ,1.5126     ,1.0381    ,0.67995   ,-0.19921   ,-0.07352   ,0.17498    ,-0.66284   ,-0.52462   ,-0.26336
1.8637     ,1.8769    ,1.8544     ,0.11115   ,0.12595   ,-0.0077511,-0.14661  ,-0.15715   ,-0.25501   ,1.7241    ,1.7671     ,1.8755    ,-0.39599  ,-0.35642   ,-0.29452   ,0.28705    ,0.25613   ,0.30697   ,-0.15643   ,-0.029537  ,0.21374    ,-0.49828   ,-0.36593   ,-0.14785
1.2579     ,1.2903    ,1.3225     ,0.53772   ,0.50998   ,0.24479   ,-0.97226  ,-0.90126   ,-0.72701   ,-0.25339  ,-0.26482   ,-0.38992  ,-0.30677  ,-0.1408    ,0.1406     ,-0.48773   ,-0.42494  ,-0.38146  ,-1.0739    ,-1.0362    ,-0.8754    ,-1.0456    ,-0.96603   ,-0.8196
2.0089     ,2.0198    ,1.992      ,-0.20317  ,-0.18934  ,-0.31058  ,-0.042006 ,-0.041561  ,-0.1249    ,1.7733    ,1.8342     ,1.9568    ,-0.14163  ,-0.061056  ,0.085444   ,0.18574    ,0.15485   ,0.22195   ,-0.16964   ,-0.048635  ,0.21435    ,-0.55434   ,-0.46641   ,-0.2447
1.7993     ,1.8178    ,1.7906     ,0.19809   ,0.22106   ,0.11571   ,-0.44679  ,-0.44844   ,-0.54715   ,1.5244    ,1.5863     ,1.6938    ,-0.45686  ,-0.39487   ,-0.22684   ,-0.63898   ,-0.55896  ,-0.3997   ,-0.3206    ,-0.23089   ,-0.018871  ,-0.72688   ,-0.63674   ,-0.44706
1.763      ,1.7788    ,1.7548     ,0.27493   ,0.30357   ,0.20434   ,0.16436   ,0.16517    ,0.067258   ,1.8736    ,1.9535     ,2.0904    ,-0.23191  ,-0.1419    ,0.066124   ,-0.55823   ,-0.49145  ,-0.36547  ,-0.1457    ,-0.034785  ,0.24675    ,-0.76557   ,-0.683     ,-0.51552
1.5644     ,1.5854    ,1.563      ,0.62034   ,0.64806   ,0.57794   ,-0.40391  ,-0.39862   ,-0.51678   ,1.6721    ,1.7445     ,1.8975    ,-0.43843  ,-0.38116   ,-0.23412   ,-0.51253   ,-0.44918  ,-0.27782  ,-0.38542   ,-0.30726   ,-0.10333   ,-0.83294   ,-0.73407   ,-0.52858
1.5027     ,1.5168    ,1.4945     ,0.72047   ,0.74657   ,0.7015    ,-0.23533  ,-0.23967   ,-0.34176   ,1.7556    ,1.8202     ,1.9808    ,-0.31218  ,-0.23301   ,-0.038824  ,-0.57528   ,-0.53524  ,-0.38555  ,-0.39643   ,-0.32377   ,-0.1093    ,-0.80372   ,-0.69349   ,-0.48359
1.2002     ,1.217     ,1.1807     ,1.1168    ,1.1624    ,1.1914    ,-0.36541  ,-0.35569   ,-0.4476    ,1.668     ,1.7454     ,1.8603    ,-0.3585   ,-0.31042   ,-0.094876  ,-0.61956   ,-0.61523  ,-0.45351  ,-0.51518   ,-0.49251   ,-0.32847   ,-0.69123   ,-0.5731    ,-0.34521
0.82655    ,0.83743   ,0.79709    ,1.3641    ,1.4214    ,1.475     ,0.028345  ,0.037922   ,-0.05534   ,1.9167    ,1.9891     ,2.1131    ,-0.42241  ,-0.40619   ,-0.20826   ,-0.8205    ,-0.83232  ,-0.70075  ,-0.35153   ,-0.30428   ,-0.1095    ,-0.6341    ,-0.50778   ,-0.3076
0.27387    ,0.26507   ,0.20363    ,1.3698    ,1.4442    ,1.5481    ,-0.12954  ,-0.12574   ,-0.24499   ,1.8266    ,1.8865     ,2.0283    ,-0.70055  ,-0.68805   ,-0.60114   ,-0.86544   ,-0.85331  ,-0.71927  ,-0.45783   ,-0.43584   ,-0.31126   ,-0.627     ,-0.53096   ,-0.34178
-0.57544   ,-0.59909  ,-0.68712   ,1.0047    ,1.0583    ,1.1883    ,0.34948   ,0.34946    ,0.24485    ,1.8179    ,1.8743     ,2.0147    ,-0.84108  ,-0.87069   ,-0.81964   ,-1.0927    ,-1.1311   ,-1.0226   ,-0.30374   ,-0.2666    ,-0.094688  ,-0.60618   ,-0.46425   ,-0.30101
-0.68223   ,-0.70805  ,-0.81581   ,0.89496   ,0.93867   ,1.0714    ,0.00083306,-0.00051676,-0.10604   ,1.733     ,1.7803     ,1.9015    ,-0.71461  ,-0.75157   ,-0.71992   ,-0.96066   ,-0.97654  ,-0.90429  ,-0.35101   ,-0.34979   ,-0.22675   ,-0.44509   ,-0.36326   ,-0.20099
0.62656    ,0.67176   ,0.77687    ,0.89222   ,0.85825   ,0.53184   ,-1.329    ,-1.266     ,-1.106     ,-1.1051   ,-1.085     ,-1.1186   ,-0.67356  ,-0.56909   ,-0.29972   ,-0.95131   ,-0.90505  ,-0.90333  ,-1.1106    ,-1.1208    ,-1.0355    ,-1.0997    ,-1.0573    ,-1.0007
-0.87496   ,-0.90505  ,-1.0263    ,0.73719   ,0.7804    ,0.91002   ,-0.011426 ,-0.021057  ,-0.11579   ,1.6897    ,1.7317     ,1.8604    ,-0.67443  ,-0.74853   ,-0.74526   ,-1.0513    ,-1.079    ,-1.0622   ,-0.36767   ,-0.37385   ,-0.25851   ,-0.38389   ,-0.3985    ,-0.24793
-0.96855   ,-0.99689  ,-1.0934    ,0.41521   ,0.4473    ,0.53056   ,-0.24849  ,-0.25488   ,-0.34554   ,1.5955    ,1.6347     ,1.7433    ,-0.68595  ,-0.83971   ,-0.9383    ,-1.1702    ,-1.2568   ,-1.2826   ,-0.44023   ,-0.43355   ,-0.33591   ,-0.43008   ,-0.38841   ,-0.22625
-1.1227    ,-1.1651   ,-1.2634    ,0.40581   ,0.43117   ,0.51559   ,0.12498   ,0.11463    ,0.014891   ,1.7395    ,1.7928     ,1.9148    ,-0.57953  ,-0.82995   ,-0.91228   ,-0.89737   ,-1.1819   ,-1.2219   ,-0.34139   ,-0.23898   ,-0.10947   ,-0.30496   ,-0.2145    ,0.026477
-1.6853    ,-1.7213   ,-1.822     ,-1.5776   ,-1.6329   ,-1.5755   ,-0.22132  ,-0.23413   ,-0.35015   ,1.5332    ,1.5912     ,1.6975    ,-0.22248  ,-0.46999   ,-0.50629   ,-0.99518   ,-1.192    ,-1.261    ,-0.23198   ,-0.11152   ,0.048037   ,-0.3273    ,-0.2305    ,0.007315
0.55818    ,0.60702   ,0.70921    ,0.94883   ,0.89727   ,0.57735   ,-1.1054   ,-1.0355    ,-0.86434   ,-0.45796  ,-0.44525   ,-0.50977  ,-0.72423  ,-0.61095   ,-0.34738   ,-1.0346    ,-0.9654   ,-0.97691  ,-1.1375    ,-1.1601    ,-1.0879    ,-1.3319    ,-1.3064    ,-1.3212
0.68623    ,0.70473   ,0.7088     ,0.99922   ,1.0121    ,0.89955   ,-0.41913  ,-0.42607   ,-0.50675   ,1.2271    ,1.307      ,1.4084    ,-1.3705   ,-1.4758    ,-1.6254    ,-1.6939    ,-1.7955   ,-2.0756   ,-1.1979    ,-1.2581    ,-1.354     ,-1.5408    ,-1.5812    ,-1.6064
1.0863     ,1.104     ,1.0999     ,0.76634   ,0.78423   ,0.64795   ,-0.21743  ,-0.23355   ,-0.30456   ,1.3548    ,1.4176     ,1.5004    ,-1.0583   ,-1.1212    ,-1.2072    ,-1.0175    ,-1.0422   ,-1.106    ,-1.213     ,-1.2814    ,-1.4051    ,-1.4566    ,-1.5069    ,-1.5395
1.6097     ,1.6197    ,1.6074     ,0.13705   ,0.14261   ,0.011124  ,-0.022482 ,-0.02106   ,-0.095021  ,1.4703    ,1.5362     ,1.6123    ,-0.69691  ,-0.71377   ,-0.76167   ,-0.37741   ,-0.34194  ,-0.26852  ,-1.2633    ,-1.3364    ,-1.4734    ,-1.4055    ,-1.4549    ,-1.5133
1.979      ,1.9886    ,1.9707     ,-0.77237  ,-0.7674   ,-0.9379   ,-0.12408  ,-0.12722   ,-0.19935   ,1.4005    ,1.4628     ,1.5188    ,-0.6289   ,-0.65063   ,-0.70184   ,-0.21443   ,-0.15492  ,-0.040194 ,-1.2235    ,-1.295     ,-1.4173    ,-1.3145    ,-1.3429    ,-1.3595
1.9347     ,1.9543    ,1.9315     ,-0.5902   ,-0.56972  ,-0.7729   ,-0.75091  ,-0.74734   ,-0.82197   ,1.0418    ,1.0613     ,1.0773    ,-0.52913  ,-0.54591   ,-0.58315   ,-0.22395   ,-0.20423  ,-0.16531  ,-1.0665    ,-1.1201    ,-1.1803    ,-1.1301    ,-1.1655    ,-1.1717
1.9285     ,1.9402    ,1.9628     ,-0.93957  ,-0.96416  ,-1.2065   ,-0.24743  ,-0.23665   ,-0.2438    ,1.2236    ,1.2827     ,1.2782    ,-0.55907  ,-0.55118   ,-0.56242   ,-0.62625   ,-0.51205  ,-0.30613  ,-1.2998    ,-1.3877    ,-1.5902    ,-1.4818    ,-1.5605    ,-1.7459
0.65204    ,0.69225   ,0.7832     ,0.95383   ,0.90156   ,0.56655   ,-0.99774  ,-0.91711   ,-0.69276   ,-0.47377  ,-0.47575   ,-0.60562  ,-0.67256  ,-0.54931   ,-0.25186   ,-0.9338    ,-0.86919  ,-0.9022   ,-1.1961    ,-1.2164    ,-1.1361    ,-1.5728    ,-1.5707    ,-1.6412
-1.0347    ,-1.0025   ,-0.98171   ,0.51508   ,0.51145   ,0.49765   ,-0.22399  ,-0.20105   ,-0.18202   ,1.0666    ,1.0933     ,1.1674    ,-0.96583  ,-1.1365    ,-1.1345    ,-0.93345   ,-1.238    ,-1.1733   ,-0.7958    ,-0.69212   ,-0.53655   ,-0.437     ,-0.22121   ,0.21553
-0.154     ,-0.13261  ,-0.093281  ,1.0374    ,1.0311    ,0.97848   ,-0.5266   ,-0.46311   ,-0.42561   ,0.64569   ,0.70433    ,0.82359   ,-0.98525  ,-1.0286    ,-0.98714   ,-1.115     ,-1.1208   ,-1.0854   ,-0.43683   ,-0.32537   ,-0.091254  ,-0.52773   ,-0.35874   ,-0.055799
0.53217    ,0.56328   ,0.60483    ,0.89641   ,0.88924   ,0.77723   ,-0.12892  ,-0.049792  ,0.010718   ,0.93679   ,0.97682    ,1.0256    ,-1.0793   ,-1.1085    ,-1.0475    ,-0.89091   ,-0.85643  ,-0.71761  ,-0.013073  ,0.18242    ,0.46788    ,-0.30854   ,-0.1976    ,-0.020879
0.49401    ,0.54064   ,0.62351    ,1.058     ,0.99481   ,0.6791    ,-0.98111  ,-0.91572   ,-0.75253   ,-0.099364 ,-0.10315   ,-0.16279  ,-0.56196  ,-0.38326   ,-0.05876   ,-0.87938   ,-0.72856  ,-0.64843  ,-1.3108    ,-1.3587    ,-1.3453    ,-1.6047    ,-1.6438    ,-1.7741
0.57181    ,0.60049   ,0.64669    ,0.82198   ,0.84125   ,0.78762   ,-0.60682  ,-0.52577   ,-0.45367   ,0.65165   ,0.67464    ,0.74305   ,-0.87839  ,-0.90286   ,-0.82069   ,-0.81119   ,-0.80244  ,-0.67987  ,0.02336    ,0.19332    ,0.44519    ,-0.26478   ,-0.15109   ,0.046689
0.93186    ,0.96583   ,1.0253     ,0.59783   ,0.5796    ,0.48638   ,-0.75744  ,-0.6751    ,-0.60367   ,0.54192   ,0.54183    ,0.54162   ,-0.77903  ,-0.71234   ,-0.55676   ,-0.65483   ,-0.49943  ,-0.23076  ,-0.17259   ,-0.063789  ,0.087613   ,-0.036936  ,0.07918    ,0.26628
1.3558     ,1.4001    ,1.4863     ,-0.14788  ,-0.21835  ,-0.42976  ,-0.65064  ,-0.56825   ,-0.50799   ,0.78372   ,0.75462    ,0.71768   ,-0.82452  ,-0.70865   ,-0.52196   ,-0.71281   ,-0.49024  ,-0.15261  ,-0.19381   ,-0.10665   ,0.019998   ,0.18471    ,0.30512    ,0.53099
1.354      ,1.415     ,1.5086     ,-0.40106  ,-0.47469  ,-0.70374  ,-0.01715  ,0.057017   ,0.12973    ,1.0215    ,0.99917    ,0.91831   ,-0.67647  ,-0.52586   ,-0.28059   ,-0.73872   ,-0.45963  ,-0.11022  ,-0.10417   ,-0.012872  ,0.12504    ,0.086555   ,0.16449    ,0.36884
1.0349     ,1.0861    ,1.1726     ,0.26891   ,0.19977   ,-0.1385   ,1.3607    ,1.4079     ,1.4228     ,0.56193   ,0.53679    ,0.3036    ,0.58997   ,0.98632    ,1.5449     ,-1.0307    ,-1.0553   ,-1.158    ,3.2655     ,3.5527     ,3.6194     ,0.94224    ,0.78467    ,0.19938
1.6261     ,1.7125    ,1.8325     ,-0.67817  ,-0.86772  ,-1.3913   ,0.55832   ,0.63656    ,0.76473    ,0.46756   ,0.41591    ,0.18523   ,0.1428    ,0.3384     ,0.68341    ,-0.64648   ,-0.69113  ,-0.65436  ,2.142      ,2.3674     ,2.5273     ,0.85474    ,0.76597    ,0.29793
1.9698     ,2.0246    ,2.0818     ,-1.2893   ,-1.4343   ,-1.9346   ,0.31542   ,0.41558    ,0.56397    ,0.17788   ,0.13863    ,-0.031761 ,0.34439   ,0.58359    ,0.94162    ,-0.043517  ,-0.094155 ,-0.15586  ,0.82832    ,0.9987     ,1.1714     ,0.61464    ,0.57319    ,0.46112
1.7539     ,1.8397    ,1.9532     ,-0.87936  ,-1.0971   ,-1.68     ,0.7072    ,0.79741    ,0.9373     ,0.30891   ,0.23736    ,-0.030571 ,0.31353   ,0.47314    ,0.70435    ,-0.047432  ,-0.14184  ,-0.29826  ,1.4098     ,1.5599     ,1.6888     ,0.95371    ,0.9307     ,0.70096
2.0344     ,2.1012    ,2.151      ,-1.3594   ,-1.5393   ,-2.0659   ,1.0251    ,1.0832     ,1.1809     ,0.35554   ,0.34617    ,0.02457   ,0.66554   ,0.83168    ,1.0328     ,0.32926    ,0.23915   ,0.0028659 ,1.8316     ,1.9934     ,2.0935     ,1.176      ,1.1673     ,0.92419
2.2059     ,2.2547    ,2.2603     ,-1.716    ,-1.857    ,-2.3116   ,1.2206    ,1.2776     ,1.3442     ,0.38224   ,0.35863    ,0.05145   ,0.99667   ,1.1866     ,1.3274     ,0.93495    ,0.87562   ,0.65407   ,2.0224     ,2.1994     ,2.2791     ,1.3584     ,1.3159     ,1.0316
2.1458     ,2.1882    ,2.198      ,-1.3442   ,-1.4562   ,-1.8494   ,0.62863   ,0.70536    ,0.84153    ,0.56537   ,0.53447    ,0.31984   ,1.3019    ,1.4655     ,1.5603     ,1.1814     ,1.1727    ,0.98527   ,1.4702     ,1.5258     ,1.5973     ,1.4155     ,1.4395     ,1.2755
2.1835     ,2.2277    ,2.2264     ,-1.4051   ,-1.5177   ,-1.8723   ,0.67519   ,0.75255    ,0.89026    ,0.47888   ,0.44201    ,0.24166   ,1.1109    ,1.2237     ,1.2874     ,1.1069     ,1.1107    ,0.96631   ,1.5188     ,1.5799     ,1.647      ,1.3515     ,1.3275     ,1.1446
